"COW","YEAR","CIRI","DISAP","KILL","POLPRIS","TORT","Amnesty","State","hathaway","ITT","genocide","rummel","massive_repression","executions","killing","additive","latentmean","latentsd","NAME"
223,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,1.92277099066898,0.763101290753137,"Liechtenstein"
223,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,2.06582710940126,0.7699046938546,"Liechtenstein"
223,2001,404,2,2,2,2,NA,NA,NA,NA,0,NA,NA,NA,0,8,3.48044312496627,0.687714022172009,"Liechtenstein"
223,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,3.60443280903278,0.677620097211523,"Liechtenstein"
223,2003,404,2,2,2,2,NA,NA,NA,NA,0,NA,NA,NA,0,8,3.72771110225486,0.66434153137485,"Liechtenstein"
223,2004,404,2,2,2,2,NA,NA,NA,NA,0,NA,NA,NA,0,8,3.82976053250311,0.660511984521561,"Liechtenstein"
223,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,2.2069483562002,0.773554466717991,"Liechtenstein"
223,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,2.34791239856519,0.77506926623921,"Liechtenstein"
223,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,2.48875969683163,0.774774148947409,"Liechtenstein"
223,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,2.62969807949372,0.770975653455422,"Liechtenstein"
223,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,2.77240813101916,0.766165872495139,"Liechtenstein"
223,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,2.91435545051477,0.754918652662859,"Liechtenstein"
223,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,3.05696186904491,0.742881814930264,"Liechtenstein"
223,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,3.19807865239561,0.728668088434468,"Liechtenstein"
223,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,3.33942892785797,0.709053092546968,"Liechtenstein"
223,2008,404,2,2,2,2,NA,NA,NA,NA,0,NA,NA,NA,0,8,4.08519273424057,0.711429444683036,"Liechtenstein"
223,2005,404,2,2,2,2,NA,NA,NA,NA,0,NA,NA,NA,0,8,3.91388893450084,0.663285674214853,"Liechtenstein"
223,2006,404,2,2,2,2,NA,NA,NA,NA,0,NA,NA,NA,0,8,3.98511312761643,0.672835876601188,"Liechtenstein"
223,2007,404,2,2,2,2,NA,NA,NA,NA,0,NA,NA,NA,0,8,4.04204862532078,0.689885247847819,"Liechtenstein"
223,2009,404,2,2,2,2,NA,NA,NA,NA,0,NA,NA,NA,0,8,4.11193222930448,0.740693936875699,"Liechtenstein"
223,2010,404,2,2,2,2,NA,NA,NA,NA,0,NA,NA,NA,0,8,4.12594152663668,0.77646336706955,"Liechtenstein"
225,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.997331262706726,0.721967747304644,"Switzerland"
225,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.09024081013644,0.731762839105667,"Switzerland"
225,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.11505854108035,0.73323481940353,"Switzerland"
225,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1.02976409684609,0.725771649997445,"Switzerland"
225,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.06247858670971,0.728862782812504,"Switzerland"
225,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.21542024703168,0.710670243629631,"Switzerland"
225,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.21814605078356,0.699202544067814,"Switzerland"
225,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.22054471360241,0.685216398419827,"Switzerland"
225,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.22024671715859,0.671041940975081,"Switzerland"
225,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.21679933522873,0.654271328716116,"Switzerland"
225,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.21126374945155,0.633342578678027,"Switzerland"
225,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.20567235128725,0.610171090229597,"Switzerland"
225,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.13718025809214,0.734439539513084,"Switzerland"
225,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.15712579421888,0.733376413707853,"Switzerland"
225,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.17427654723844,0.73111276122604,"Switzerland"
225,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.18754462989067,0.729535457929253,"Switzerland"
225,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.19703026147204,0.725485232054794,"Switzerland"
225,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.20748826648706,0.719741548809264,"Switzerland"
225,1978,NA,NA,NA,NA,NA,2,1,NA,NA,0,0,0,0,NA,NA,1.08039212736412,0.309551790916554,"Switzerland"
225,1979,NA,NA,NA,NA,NA,1,1,NA,NA,0,0,0,0,NA,NA,1.18345815677402,0.302083150724961,"Switzerland"
225,1980,NA,NA,NA,NA,NA,2,1,NA,NA,0,0,0,0,NA,NA,1.176207009573,0.297174983703532,"Switzerland"
225,1981,611,2,2,2,2,2,1,NA,NA,0,0,0,0,NA,8,1.21499813893476,0.285808621511933,"Switzerland"
225,1982,611,2,2,2,2,2,1,NA,NA,0,0,0,0,NA,8,1.25600052576995,0.276988994358464,"Switzerland"
225,1983,611,2,2,2,2,2,1,NA,NA,0,0,0,NA,NA,8,1.30685060983043,0.276590235956693,"Switzerland"
225,1984,611,2,2,2,2,2,1,NA,NA,0,0,0,NA,NA,8,1.36338478334175,0.274613284849612,"Switzerland"
225,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.19825676702416,0.581338500601722,"Switzerland"
225,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.18862135503665,0.54423907544124,"Switzerland"
225,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.17599491526006,0.50210476745654,"Switzerland"
225,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.16405648458743,0.450319085022486,"Switzerland"
225,1976,NA,NA,NA,NA,NA,1,1,NA,NA,0,0,0,0,NA,NA,1.14986018657101,0.379187144301543,"Switzerland"
225,1977,NA,NA,NA,NA,NA,2,1,NA,NA,0,0,0,0,NA,NA,1.07309063865077,0.331497028225597,"Switzerland"
225,1991,611,2,2,2,2,2,1,1,NA,0,NA,NA,NA,0,8,1.45630603576341,0.264267930625069,"Switzerland"
225,1992,611,2,2,2,2,2,1,1,NA,0,NA,NA,NA,0,8,1.43575626035769,0.26224074770693,"Switzerland"
225,1993,611,2,2,2,1,2,1,1,NA,0,NA,NA,NA,0,7,1.42038992472973,0.260272384153578,"Switzerland"
225,1994,611,2,2,2,1,2,1,2,NA,0,NA,NA,NA,0,7,1.50025607121841,0.25814881505422,"Switzerland"
225,1995,611,2,2,2,1,1,1,1,1,0,NA,NA,NA,0,7,1.74246937438091,0.272885012650471,"Switzerland"
225,1996,611,2,2,2,2,NA,1,1,3,0,NA,NA,NA,0,8,1.84846775220589,0.289151518290951,"Switzerland"
225,1997,611,2,2,2,1,1,1,3,4,0,NA,NA,NA,0,7,1.81493514705174,0.280952899884642,"Switzerland"
225,1998,611,2,2,2,2,1,1,4,3,0,NA,NA,NA,0,8,1.91641473951367,0.280452652107174,"Switzerland"
225,1999,611,2,2,2,2,1,1,2,3,0,NA,NA,NA,0,8,2.00012028629303,0.282200956787572,"Switzerland"
225,2000,611,2,2,1,2,1,1,NA,4,0,NA,NA,NA,0,7,1.97498459525668,0.285456066638009,"Switzerland"
225,2001,611,2,2,2,2,1,1,NA,4,0,NA,NA,NA,0,8,1.92731318606011,0.275138283890293,"Switzerland"
225,2002,611,2,2,2,2,2,2,NA,4,0,NA,NA,NA,0,8,1.67755553696377,0.258931013486978,"Switzerland"
225,2003,611,2,2,2,1,2,2,NA,4,0,NA,NA,NA,0,7,1.51946842062848,0.24791791359242,"Switzerland"
225,2004,611,2,2,2,1,2,2,NA,3,0,NA,NA,NA,0,7,1.52936558491045,0.248699460271058,"Switzerland"
225,2005,611,2,2,2,1,2,1,NA,1,0,NA,NA,NA,0,7,1.66890767149069,0.24893663838952,"Switzerland"
225,2006,611,2,2,2,1,1,2,NA,NA,0,NA,NA,NA,0,7,1.66597447844714,0.247546448999263,"Switzerland"
225,2007,611,2,2,2,1,2,2,NA,NA,0,NA,NA,NA,0,7,1.61626399806012,0.249565284297142,"Switzerland"
225,2008,611,2,2,2,1,2,2,NA,NA,0,NA,NA,NA,0,7,1.64792960193546,0.253817988231466,"Switzerland"
225,2009,611,2,2,2,1,2,1,NA,NA,0,NA,NA,NA,0,7,1.8235514183027,0.268444240397983,"Switzerland"
225,2010,611,2,2,2,1,1,1,NA,NA,0,NA,NA,NA,0,7,1.99297317591269,0.309867469807785,"Switzerland"
225,1988,611,2,2,2,2,2,1,1,NA,0,NA,0,NA,NA,8,1.51606354796706,0.263865278050927,"Switzerland"
225,1985,611,2,2,2,2,2,1,1,NA,0,0,0,NA,NA,8,1.39943807416858,0.265405600717713,"Switzerland"
225,1986,611,2,2,2,2,2,1,1,NA,0,0,0,NA,NA,8,1.43751054909425,0.263961437536538,"Switzerland"
225,1987,611,2,2,2,2,2,1,1,NA,0,0,0,NA,NA,8,1.49367980871747,0.262476484607844,"Switzerland"
225,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.829114944186991,0.707544940739212,"Switzerland"
225,1989,611,2,2,2,2,2,1,1,NA,0,NA,NA,NA,0,8,1.51273351023603,0.263908661736863,"Switzerland"
225,1990,611,2,2,2,2,2,1,1,NA,0,NA,NA,NA,0,8,1.48810333908219,0.265214173526631,"Switzerland"
225,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.775999113700639,0.702738430715629,"Switzerland"
225,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.87695488386049,0.71253610299205,"Switzerland"
225,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.919678615302614,0.716031237023446,"Switzerland"
225,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.959294472642804,0.719947799542441,"Switzerland"
230,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,-0.108118691577657,0.506066913064656,"Spain"
230,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.0429905646678096,0.482096333321508,"Spain"
230,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.0483729500939794,0.482048829933218,"Spain"
230,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,-0.0678203374120689,0.490667073383499,"Spain"
230,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,-0.0455090126694535,0.484173427340112,"Spain"
230,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,-0.0436990493700432,0.480536629230997,"Spain"
230,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.0131122466514581,0.481554362435801,"Spain"
230,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.054620617771602,0.484115686054173,"Spain"
230,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.0821872970253576,0.485888746421426,"Spain"
230,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.096863750878101,0.485205154648381,"Spain"
230,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.0987716128015788,0.485500701211365,"Spain"
230,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.0877737401209496,0.484024752722512,"Spain"
230,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.0643675932829846,0.482781109586511,"Spain"
230,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,0.0258830003648812,0.482603188134749,"Spain"
230,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.00888022118430678,0.412290645827575,"Spain"
230,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,-0.0578704923821226,0.382330931797135,"Spain"
230,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,-0.0669624454603922,0.340466795642222,"Spain"
230,1976,NA,NA,NA,NA,NA,3,2,NA,NA,0,0,0,0,NA,NA,-0.0172401486302261,0.270110626278834,"Spain"
230,1977,NA,NA,NA,NA,NA,2,1,NA,NA,0,0,0,0,NA,NA,0.279386636702356,0.251671883934043,"Spain"
230,1978,NA,NA,NA,NA,NA,2,1,NA,NA,0,0,0,0,NA,NA,0.403438160309483,0.245780252414932,"Spain"
230,1979,NA,NA,NA,NA,NA,2,1,NA,NA,0,0,0,0,NA,NA,0.387319172065975,0.243628383937578,"Spain"
230,1980,NA,NA,NA,NA,NA,3,2,NA,NA,0,0,0,0,NA,NA,0.206037706978171,0.23768425606347,"Spain"
230,1981,593,2,2,1,1,2,1,NA,NA,0,0,0,0,NA,6,0.309435884466642,0.226992806677313,"Spain"
230,1982,593,2,2,2,0,2,2,NA,NA,0,0,0,0,NA,6,0.266213471858676,0.231120738907355,"Spain"
230,1983,593,2,2,2,0,2,2,NA,NA,0,0,0,NA,NA,6,0.277387740965683,0.22965089165731,"Spain"
230,1984,593,2,2,1,0,2,1,NA,NA,0,0,0,NA,NA,5,0.37856527062424,0.234887305172507,"Spain"
230,1985,593,2,2,2,0,2,2,3,NA,0,0,0,NA,NA,6,0.350077865221762,0.229227932782038,"Spain"
230,1986,593,2,2,2,1,2,2,3,NA,0,0,0,NA,NA,7,0.455575225432812,0.226637845405739,"Spain"
230,1987,593,2,1,1,1,2,1,3,NA,0,0,0,NA,NA,5,0.663135154649724,0.229850142328303,"Spain"
230,1988,593,2,2,2,2,2,1,2,NA,0,NA,0,NA,NA,8,0.971862694986653,0.232961493273037,"Spain"
230,1989,593,2,2,2,1,2,1,1,NA,0,NA,NA,NA,0,7,1.08528094227923,0.233679782572041,"Spain"
230,1990,593,1,2,2,1,2,1,1,NA,0,NA,NA,NA,0,6,1.09398784884133,0.234644016326094,"Spain"
230,1991,593,2,2,2,2,1,1,1,NA,0,NA,NA,NA,0,8,1.21454922463941,0.239307285198923,"Spain"
230,1992,593,2,2,2,0,2,1,2,NA,0,NA,NA,NA,0,6,0.989759719855266,0.228078280378236,"Spain"
230,1993,593,2,2,2,1,1,2,2,NA,0,NA,NA,NA,0,7,0.846556275861549,0.220140774559411,"Spain"
230,1994,593,2,2,2,0,2,2,3,NA,0,NA,NA,NA,0,6,0.622141618437248,0.220434295364127,"Spain"
230,1995,593,2,2,1,1,2,2,4,1,0,NA,NA,NA,0,6,0.507206365055111,0.225334913332294,"Spain"
230,1996,593,1,2,2,0,NA,2,3,6,0,NA,NA,NA,0,5,0.40702600289965,0.232822071654054,"Spain"
230,1997,593,2,2,1,1,2,2,3,6,0,NA,NA,NA,0,6,0.579469304978449,0.226408652328754,"Spain"
230,1998,593,2,2,2,2,2,2,3,6,0,NA,NA,NA,0,8,0.814171300771288,0.230150143142762,"Spain"
230,1999,593,2,2,2,1,1,2,3,3,0,NA,NA,NA,0,7,0.987979160919355,0.229793723525872,"Spain"
230,2000,593,2,2,1,1,2,1,NA,4,0,NA,NA,NA,0,6,1.00201185598834,0.2298190055181,"Spain"
230,2001,593,2,2,2,1,2,2,NA,5,0,NA,NA,NA,0,7,0.841532288935226,0.23343993391963,"Spain"
230,2002,593,2,2,2,1,3,3,NA,5,0,NA,NA,NA,0,7,0.590653689725115,0.227895717057257,"Spain"
230,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,0.0392538212210656,0.484077765548696,"Spain"
230,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.0866999706319724,0.487480915815505,"Spain"
230,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.123932799727717,0.489727736866331,"Spain"
230,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.14818951036943,0.488364310802631,"Spain"
230,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.16096597401013,0.485545658070938,"Spain"
230,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.164338942993148,0.482149738955897,"Spain"
230,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.153785619057352,0.474520543933654,"Spain"
230,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.13479818571957,0.466560407366245,"Spain"
230,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.10470548728422,0.45441327817117,"Spain"
230,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.0620363183296774,0.436892297865689,"Spain"
230,2003,593,2,1,2,0,3,2,NA,1,0,NA,NA,NA,0,5,0.621679942873405,0.225224936468654,"Spain"
230,2004,593,2,2,2,1,3,2,NA,6,0,NA,NA,NA,0,7,0.750821790530261,0.229863176213382,"Spain"
230,2005,593,2,1,2,1,2,2,NA,6,0,NA,NA,NA,0,6,0.86155222528039,0.228147034707269,"Spain"
230,2006,593,2,2,1,0,2,2,NA,NA,0,NA,NA,NA,0,5,0.925886234001397,0.227224317801984,"Spain"
230,2007,593,2,2,1,0,3,2,NA,NA,0,NA,NA,NA,0,5,0.90464447346887,0.23348853291629,"Spain"
230,2008,593,2,2,2,0,3,2,NA,NA,0,NA,NA,NA,0,6,1.01163633791342,0.248079936820699,"Spain"
230,2009,593,2,2,2,0,3,1,NA,NA,0,NA,NA,NA,0,6,1.26053097760982,0.269535737869431,"Spain"
230,2010,593,2,2,2,1,2,1,NA,NA,0,NA,NA,NA,0,7,1.48028210315467,0.295652504808869,"Spain"
232,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,2.58508624370522,0.727781755496391,"Andorra"
232,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,2.73894478403025,0.721458685035464,"Andorra"
232,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,2.89474342296261,0.709423552804226,"Andorra"
232,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,3.0521112499304,0.69533421818361,"Andorra"
232,2008,110,2,2,2,2,NA,NA,NA,NA,0,NA,NA,NA,0,8,4.01648018335013,0.683130094904265,"Andorra"
232,2009,110,2,2,2,2,NA,NA,NA,NA,0,NA,NA,NA,0,8,4.04386079568,0.714309315599186,"Andorra"
232,2010,110,2,2,2,2,NA,NA,NA,NA,0,NA,NA,NA,0,8,4.05827579788247,0.751276244202299,"Andorra"
232,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,3.49716155628478,0.646893122185101,"Andorra"
232,2003,110,2,2,2,2,NA,NA,NA,NA,0,NA,NA,NA,0,8,3.63046978028014,0.631352308970051,"Andorra"
232,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,3.20719279029097,0.677817647705883,"Andorra"
232,2001,110,2,2,2,2,NA,NA,NA,NA,0,NA,NA,NA,0,8,3.3630098172566,0.654583730999436,"Andorra"
232,2006,110,2,2,2,2,NA,NA,NA,NA,0,NA,NA,NA,0,8,3.90955916081429,0.645844542113757,"Andorra"
232,2007,110,2,2,2,2,NA,NA,NA,NA,0,NA,NA,NA,0,8,3.9722013933059,0.661668825141904,"Andorra"
232,2004,110,2,2,2,2,NA,NA,NA,NA,0,NA,NA,NA,0,8,3.74139316919406,0.62922194835205,"Andorra"
232,2005,110,2,2,2,2,NA,NA,NA,NA,0,NA,NA,NA,0,8,3.83271900570923,0.634829388046509,"Andorra"
232,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,2.42717736535621,0.730420023656791,"Andorra"
232,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,2.1136460141495,0.732841239167768,"Andorra"
232,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,2.26980437034358,0.733075190515074,"Andorra"
235,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,-1.43238974463783,0.27282786459017,"Portugal"
235,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,-1.37497138965201,0.301640725593936,"Portugal"
235,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.45513549097268,0.255301369780589,"Portugal"
235,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.45525221618131,0.2541466385925,"Portugal"
235,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,-1.4615602906569,0.263982114113106,"Portugal"
235,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,-1.47797225493433,0.263075970649152,"Portugal"
235,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,-1.48463009080097,0.262543274950238,"Portugal"
235,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,-1.48568086358687,0.261479900653652,"Portugal"
235,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,-1.48142638409014,0.260398744180902,"Portugal"
235,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.46872968580041,0.255183016789673,"Portugal"
235,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.46308988647944,0.254736618683761,"Portugal"
235,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.46009464861047,0.254380427497976,"Portugal"
235,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.45841304634343,0.254516078004246,"Portugal"
235,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.45728587799129,0.255098011363105,"Portugal"
235,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.45694035658062,0.255493602092786,"Portugal"
235,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,-0.16574410177844,0.302428455234652,"Portugal"
235,1976,NA,NA,NA,NA,NA,1,1,NA,NA,0,0,0,0,NA,NA,0.395778730581619,0.279216647590071,"Portugal"
235,1977,NA,NA,NA,NA,NA,2,1,NA,NA,0,0,0,0,NA,NA,0.696093507693745,0.2897492296422,"Portugal"
235,1978,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,0,0,NA,NA,0.985854734304854,0.317366560860291,"Portugal"
235,1979,NA,NA,NA,NA,NA,1,1,NA,NA,0,0,0,0,NA,NA,1.2549428989003,0.315672317782429,"Portugal"
235,1980,NA,NA,NA,NA,NA,2,1,NA,NA,0,0,0,0,NA,NA,1.42916820588941,0.318809139858431,"Portugal"
235,1981,521,2,2,2,2,1,1,NA,NA,0,0,0,0,NA,8,1.69852655193525,0.325098758982633,"Portugal"
235,1982,521,2,2,2,2,1,1,NA,NA,0,0,0,0,NA,8,1.8450481350889,0.339038484931884,"Portugal"
235,1983,521,2,2,2,2,NA,1,NA,NA,0,0,0,NA,NA,8,1.90205239546444,0.361588722325909,"Portugal"
235,1984,521,2,2,2,2,NA,1,NA,NA,0,0,0,NA,NA,8,1.9267346288235,0.367886849748882,"Portugal"
235,1985,521,2,2,2,2,NA,1,1,NA,0,0,0,NA,NA,8,1.91759830546389,0.358752367229257,"Portugal"
235,1986,521,2,2,2,2,NA,1,2,NA,0,0,0,NA,NA,8,1.84367191237001,0.346542173295746,"Portugal"
235,1987,521,2,2,2,2,NA,1,2,NA,0,0,0,NA,NA,8,1.8365008416479,0.331663202219339,"Portugal"
235,1988,521,2,2,2,2,NA,1,1,NA,0,NA,0,NA,NA,8,1.86161914780731,0.320602997450154,"Portugal"
235,1989,521,2,2,2,1,1,1,1,NA,0,NA,NA,NA,0,7,1.78178770910369,0.298351306817504,"Portugal"
235,1990,521,2,2,2,2,1,1,3,NA,0,NA,NA,NA,0,8,1.67506008926778,0.288134175773117,"Portugal"
235,1991,521,2,2,2,1,1,1,2,NA,0,NA,NA,NA,0,7,1.548643086884,0.274586196629176,"Portugal"
235,1992,521,2,2,2,1,1,1,2,NA,0,NA,NA,NA,0,7,1.49199026667359,0.267329654007846,"Portugal"
235,1993,521,2,2,2,1,1,1,3,NA,0,NA,NA,NA,0,7,1.48634463554405,0.267854665268531,"Portugal"
235,1994,521,2,2,2,1,1,1,2,NA,0,NA,NA,NA,0,7,1.5542066764178,0.26142803953921,"Portugal"
235,1995,521,2,2,2,0,1,1,2,4,0,NA,NA,NA,0,6,1.56519316566647,0.261355343689418,"Portugal"
235,1996,521,2,2,2,1,1,1,2,4,0,NA,NA,NA,0,7,1.64198507650153,0.266950866914519,"Portugal"
235,1997,521,2,2,2,1,1,1,1,1,0,NA,NA,NA,0,7,1.78092501149269,0.268710266378413,"Portugal"
235,1998,521,2,2,2,1,1,1,2,5,0,NA,NA,NA,0,7,1.7434702048776,0.262883805270831,"Portugal"
235,1999,521,2,2,2,1,1,1,3,6,0,NA,NA,NA,0,7,1.67662329603925,0.259427420758688,"Portugal"
235,2000,521,2,2,2,0,1,1,NA,6,0,NA,NA,NA,0,6,1.63236511345186,0.264662389621394,"Portugal"
235,2001,521,2,2,2,1,1,1,NA,6,0,NA,NA,NA,0,7,1.61007383024436,0.257441407269303,"Portugal"
235,2002,521,2,2,2,1,2,2,NA,6,0,NA,NA,NA,0,7,1.40237489300931,0.25767750078508,"Portugal"
235,2003,521,2,2,2,1,2,2,NA,6,0,NA,NA,NA,0,7,1.32249041685765,0.250355839081922,"Portugal"
235,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.4550820011676,0.253246073362265,"Portugal"
235,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,-1.45370039131539,0.253703032883041,"Portugal"
