"sftgcode","year","cmm.succ","cmm.fail","cmm.plot","cmm.rumr"
"NIC",2011,0,0,0,0
"NIC",2012,0,0,0,0
"NIC",2013,0,0,0,0
"NIG",1960,0,0,0,0
"NIG",1961,0,0,0,0
"NIG",1962,0,0,1,0
"NIG",1963,0,0,0,0
"NIG",1964,0,0,0,0
"NIG",1965,0,0,0,0
"NIG",1966,2,0,0,0
"NIG",1967,0,0,0,0
"NIG",1968,0,0,0,0
"NIG",1969,0,0,0,0
"NIG",1970,0,0,0,0
"NIG",1971,0,0,0,0
"NIG",1972,0,0,0,0
"NIG",1973,0,0,0,0
"NIG",1974,0,0,0,0
"NIG",1975,1,0,0,0
"NIG",1976,0,1,0,0
"NIG",1977,0,0,0,0
"NIG",1978,0,0,0,0
"NIG",1979,0,0,0,0
"NIG",1980,0,0,0,0
"NIG",1981,0,0,0,0
"NIG",1982,0,0,0,0
"NIG",1983,1,0,0,0
"NIG",1984,0,0,1,0
"NIG",1985,1,0,1,0
"NIG",1986,0,0,0,0
"NIG",1987,0,0,0,0
"NIG",1988,0,0,0,0
"NIG",1989,0,0,0,0
"NIG",1990,0,1,0,0
"NIG",1991,0,0,0,0
"NIG",1992,0,0,0,0
"NIG",1993,1,0,0,0
"NIG",1994,0,0,0,0
"NIG",1995,0,0,1,0
"NIG",1996,0,0,0,0
"NIG",1997,0,0,1,0
"NIG",1998,0,0,0,0
"NIG",1999,0,0,0,0
"NIG",2000,0,0,0,0
"NIG",2001,0,0,0,0
"NIG",2002,0,0,0,0
"NIG",2003,0,0,0,0
"NIG",2004,0,0,1,0
"NIG",2005,0,0,0,0
"NIG",2006,0,0,0,0
"NIG",2007,0,0,0,0
"NIG",2008,0,0,0,0
"NIG",2009,0,0,0,0
"NIG",2010,0,0,0,0
"NIG",2011,0,0,0,0
"NIG",2012,0,0,0,0
"NIG",2013,0,0,0,0
"NIR",1960,0,0,0,0
"NIR",1961,0,0,0,0
"NIR",1962,0,0,0,0
"NIR",1963,0,0,0,0
"NIR",1964,0,0,0,0
"NIR",1965,0,0,0,0
"NIR",1966,0,0,0,0
"NIR",1967,0,0,0,0
"NIR",1968,0,0,0,0
"NIR",1969,0,0,0,0
"NIR",1970,0,0,0,0
"NIR",1971,0,0,0,0
"NIR",1972,0,0,0,0
"NIR",1973,0,0,0,0
"NIR",1974,1,0,0,0
"NIR",1975,0,0,1,0
"NIR",1976,0,1,0,0
"NIR",1977,0,0,0,0
"NIR",1978,0,0,0,0
"NIR",1979,0,0,0,0
"NIR",1980,0,0,0,0
"NIR",1981,0,0,0,0
"NIR",1982,0,0,0,0
"NIR",1983,0,1,0,0
"NIR",1984,0,0,0,0
"NIR",1985,0,0,0,0
"NIR",1986,0,0,0,0
"NIR",1987,0,0,0,0
"NIR",1988,0,0,0,0
"NIR",1989,0,0,0,0
"NIR",1990,0,0,0,0
"NIR",1991,0,0,0,0
"NIR",1992,0,0,0,0
"NIR",1993,0,0,0,0
"NIR",1994,0,0,0,0
"NIR",1995,0,0,0,0
"NIR",1996,1,0,0,0
"NIR",1997,0,0,0,0
"NIR",1998,0,0,0,1
"NIR",1999,0,0,0,0
"NIR",2000,0,0,0,0
"NIR",2001,0,0,0,0
"NIR",2002,0,0,0,0
"NIR",2003,0,0,0,0
"NIR",2004,0,0,0,0
"NIR",2005,0,0,0,0
"NIR",2006,0,0,0,0
"NIR",2007,0,0,0,0
"NIR",2008,0,0,0,0
"NIR",2009,0,0,0,0
"NIR",2010,1,0,1,0
"NIR",2011,0,0,1,0
"NIR",2012,0,0,0,0
"NIR",2013,0,0,0,0
"NOR",1946,0,0,0,0
"NOR",1947,0,0,0,0
"NOR",1948,0,0,0,0
"NOR",1949,0,0,0,0
"NOR",1950,0,0,0,0
"NOR",1951,0,0,0,0
"NOR",1952,0,0,0,0
"NOR",1953,0,0,0,0
"NOR",1954,0,0,0,0
"NOR",1955,0,0,0,0
"NOR",1956,0,0,0,0
"NOR",1957,0,0,0,0
"NOR",1958,0,0,0,0
"NOR",1959,0,0,0,0
"NOR",1960,0,0,0,0
"NOR",1961,0,0,0,0
"NOR",1962,0,0,0,0
"NOR",1963,0,0,0,0
"NOR",1964,0,0,0,0
"NOR",1965,0,0,0,0
"NOR",1966,0,0,0,0
"NOR",1967,0,0,0,0
"NOR",1968,0,0,0,0
"NOR",1969,0,0,0,0
"NOR",1970,0,0,0,0
"NOR",1971,0,0,0,0
"NOR",1972,0,0,0,0
"NOR",1973,0,0,0,0
"NOR",1974,0,0,0,0
"NOR",1975,0,0,0,0
"NOR",1976,0,0,0,0
"NOR",1977,0,0,0,0
"NOR",1978,0,0,0,0
"NOR",1979,0,0,0,0
"NOR",1980,0,0,0,0
"NOR",1981,0,0,0,0
"NOR",1982,0,0,0,0
"NOR",1983,0,0,0,0
"NOR",1984,0,0,0,0
"NOR",1985,0,0,0,0
"NOR",1986,0,0,0,0
"NOR",1987,0,0,0,0
"NOR",1988,0,0,0,0
"NOR",1989,0,0,0,0
"NOR",1990,0,0,0,0
"NOR",1991,0,0,0,0
"NOR",1992,0,0,0,0
"NOR",1993,0,0,0,0
"NOR",1994,0,0,0,0
"NOR",1995,0,0,0,0
"NOR",1996,0,0,0,0
"NOR",1997,0,0,0,0
"NOR",1998,0,0,0,0
"NOR",1999,0,0,0,0
"NOR",2000,0,0,0,0
"NOR",2001,0,0,0,0
"NOR",2002,0,0,0,0
"NOR",2003,0,0,0,0
"NOR",2004,0,0,0,0
"NOR",2005,0,0,0,0
"NOR",2006,0,0,0,0
"NOR",2007,0,0,0,0
"NOR",2008,0,0,0,0
"NOR",2009,0,0,0,0
"NOR",2010,0,0,0,0
"NOR",2011,0,0,0,0
"NOR",2012,0,0,0,0
"NOR",2013,0,0,0,0
"NTH",1946,0,0,0,0
"NTH",1947,0,0,0,0
"NTH",1948,0,0,0,0
"NTH",1949,0,0,0,0
"NTH",1950,0,0,0,0
"NTH",1951,0,0,0,0
"NTH",1952,0,0,0,0
"NTH",1953,0,0,0,0
"NTH",1954,0,0,0,0
"NTH",1955,0,0,0,0
"NTH",1956,0,0,0,0
"NTH",1957,0,0,0,0
"NTH",1958,0,0,0,0
"NTH",1959,0,0,0,0
"NTH",1960,0,0,0,0
"NTH",1961,0,0,0,0
"NTH",1962,0,0,0,0
"NTH",1963,0,0,0,0
"NTH",1964,0,0,0,0
"NTH",1965,0,0,0,0
"NTH",1966,0,0,0,0
"NTH",1967,0,0,0,0
"NTH",1968,0,0,0,0
"NTH",1969,0,0,0,0
"NTH",1970,0,0,0,0
"NTH",1971,0,0,0,0
"NTH",1972,0,0,0,0
"NTH",1973,0,0,0,0
"NTH",1974,0,0,0,0
"NTH",1975,0,0,0,0
"NTH",1976,0,0,0,0
"NTH",1977,0,0,0,0
"NTH",1978,0,0,0,0
"NTH",1979,0,0,0,0
"NTH",1980,0,0,0,0
"NTH",1981,0,0,0,0
"NTH",1982,0,0,0,0
"NTH",1983,0,0,0,0
"NTH",1984,0,0,0,0
"NTH",1985,0,0,0,0
"NTH",1986,0,0,0,0
"NTH",1987,0,0,0,0
"NTH",1988,0,0,0,0
"NTH",1989,0,0,0,0
"NTH",1990,0,0,0,0
"NTH",1991,0,0,0,0
"NTH",1992,0,0,0,0
"NTH",1993,0,0,0,0
"NTH",1994,0,0,0,0
"NTH",1995,0,0,0,0
"NTH",1996,0,0,0,0
"NTH",1997,0,0,0,0
"NTH",1998,0,0,0,0
"NTH",1999,0,0,0,0
"NTH",2000,0,0,0,0
"NTH",2001,0,0,0,0
"NTH",2002,0,0,0,0
"NTH",2003,0,0,0,0
"NTH",2004,0,0,0,0
"NTH",2005,0,0,0,0
"NTH",2006,0,0,0,0
"NTH",2007,0,0,0,0
"NTH",2008,0,0,0,0
"NTH",2009,0,0,0,0
"NTH",2010,0,0,0,0
"NTH",2011,0,0,0,0
"NTH",2012,0,0,0,0
"NTH",2013,0,0,0,0
"OMA",1946,0,0,0,0
"OMA",1947,0,0,0,0
"OMA",1948,0,0,0,0
"OMA",1949,0,0,0,0
"OMA",1950,0,0,0,0
"OMA",1951,0,0,0,0
"OMA",1952,0,0,0,0
"OMA",1953,0,0,0,0
"OMA",1954,0,0,0,0
"OMA",1955,0,0,0,0
"OMA",1956,0,0,0,0
"OMA",1957,0,0,0,0
"OMA",1958,0,0,0,0
"OMA",1959,0,0,0,0
"OMA",1960,0,0,0,0
"OMA",1961,0,0,0,0
"OMA",1962,0,0,0,0
"OMA",1963,0,0,0,0
"OMA",1964,0,0,0,0
"OMA",1965,0,0,0,0
"OMA",1966,0,0,0,0
"OMA",1967,0,0,0,0
"OMA",1968,0,0,0,0
"OMA",1969,0,0,0,0
"OMA",1970,1,0,0,0
"OMA",1971,0,0,0,0
"OMA",1972,0,0,0,0
"OMA",1973,0,0,0,0
"OMA",1974,0,0,0,0
"OMA",1975,0,0,0,0
"OMA",1976,0,0,0,0
"OMA",1977,0,0,0,0
"OMA",1978,0,0,0,0
"OMA",1979,0,0,0,0
"OMA",1980,0,0,0,0
"OMA",1981,0,0,0,0
"OMA",1982,0,0,0,0
"OMA",1983,0,0,0,0
"OMA",1984,0,0,0,0
"OMA",1985,0,0,0,0
"OMA",1986,0,0,0,0
"OMA",1987,0,0,0,0
"OMA",1988,0,0,0,0
"OMA",1989,0,0,0,0
"OMA",1990,0,0,0,0
"OMA",1991,0,0,0,0
"OMA",1992,0,0,0,0
"OMA",1993,0,0,0,0
"OMA",1994,0,0,0,0
"OMA",1995,0,0,0,0
"OMA",1996,0,0,0,0
"OMA",1997,0,0,0,0
"OMA",1998,0,0,0,0
"OMA",1999,0,0,0,0
"OMA",2000,0,0,0,0
"OMA",2001,0,0,0,0
"OMA",2002,0,0,0,0
"OMA",2003,0,0,0,0
"OMA",2004,0,0,0,0
"OMA",2005,0,0,1,0
"OMA",2006,0,0,0,0
"OMA",2007,0,0,0,0
"OMA",2008,0,0,0,0
"OMA",2009,0,0,0,0
"OMA",2010,0,0,0,0
"OMA",2011,0,0,0,0
"OMA",2012,0,0,0,0
"OMA",2013,0,0,0,0
"PAK",1972,0,0,0,0
"PAK",1973,0,0,0,0
"PAK",1974,0,0,0,0
"PAK",1975,0,0,0,0
"PAK",1976,0,0,0,0
"PAK",1977,1,0,0,0
"PAK",1978,0,0,0,0
"PAK",1979,0,0,0,0
"PAK",1980,0,0,0,0
"PAK",1981,0,0,0,0
"PAK",1982,0,0,0,0
"PAK",1983,0,0,0,0
"PAK",1984,0,1,0,0
"PAK",1985,0,0,0,0
"PAK",1986,0,0,0,0
"PAK",1987,0,0,0,0
"PAK",1988,0,0,0,0
"PAK",1989,0,0,0,0
"PAK",1990,0,0,0,0
"PAK",1991,0,0,0,0
"PAK",1992,0,0,0,0
"PAK",1993,0,0,0,0
"PAK",1994,0,0,0,0
"PAK",1995,0,0,1,0
"PAK",1996,0,0,0,0
"PAK",1997,0,0,0,0
"PAK",1998,0,0,0,0
"PAK",1999,1,0,0,0
"PAK",2000,0,0,0,0
"PAK",2001,0,0,0,0
"PAK",2002,0,0,0,0
"PAK",2003,0,0,0,0
"PAK",2004,0,0,0,0
"PAK",2005,0,0,0,0
"PAK",2006,0,0,0,0
"PAK",2007,0,0,0,0
"PAK",2008,0,0,0,0
"PAK",2009,0,0,0,0
"PAK",2010,0,0,0,0
"PAK",2011,0,0,0,0
"PAK",2012,0,0,0,0
"PAK",2013,0,0,0,0
"PAN",1946,0,0,0,0
"PAN",1947,0,0,0,0
"PAN",1948,0,0,0,0
"PAN",1949,1,0,0,0
"PAN",1950,0,0,0,0
"PAN",1951,0,1,0,0
"PAN",1952,0,0,0,0
"PAN",1953,0,0,0,0
"PAN",1954,0,0,0,0
"PAN",1955,0,1,0,0
"PAN",1956,0,0,0,0
"PAN",1957,0,0,0,0
"PAN",1958,0,0,0,0
"PAN",1959,0,0,1,0
"PAN",1960,0,0,0,0
"PAN",1961,0,0,0,0
"PAN",1962,0,0,0,0
"PAN",1963,0,0,0,0
"PAN",1964,0,0,0,0
"PAN",1965,0,0,0,0
"PAN",1966,0,0,0,0
"PAN",1967,0,0,0,0
"PAN",1968,1,0,0,0
"PAN",1969,0,1,0,0
"PAN",1970,0,0,0,0
"PAN",1971,0,0,0,0
"PAN",1972,0,0,0,0
"PAN",1973,0,0,0,0
"PAN",1974,0,0,0,0
"PAN",1975,0,0,0,0
"PAN",1976,0,0,0,0
"PAN",1977,0,0,0,0
"PAN",1978,0,0,0,0
"PAN",1979,0,0,0,0
"PAN",1980,0,0,0,0
"PAN",1981,0,0,0,0
"PAN",1982,0,0,0,0
"PAN",1983,0,0,0,1
"PAN",1984,0,0,0,0
"PAN",1985,0,0,0,0
"PAN",1986,0,0,0,0
"PAN",1987,0,0,0,0
"PAN",1988,0,1,0,0
"PAN",1989,0,1,0,0
"PAN",1990,0,0,0,2
"PAN",1991,0,0,0,1
"PAN",1992,0,0,0,0
"PAN",1993,0,0,0,0
"PAN",1994,0,0,0,0
"PAN",1995,0,0,1,0
"PAN",1996,0,0,0,0
"PAN",1997,0,0,0,0
"PAN",1998,0,0,0,0
"PAN",1999,0,0,0,0
"PAN",2000,0,0,0,0
"PAN",2001,0,0,0,0
"PAN",2002,0,0,0,0
"PAN",2003,0,0,0,0
"PAN",2004,0,0,0,0
"PAN",2005,0,0,0,0
"PAN",2006,0,0,0,0
"PAN",2007,0,0,0,0
"PAN",2008,0,0,0,0
"PAN",2009,0,0,0,0
"PAN",2010,0,0,0,0
"PAN",2011,0,0,0,0
"PAN",2012,0,0,0,0
"PAN",2013,0,0,0,0
"PAR",1946,0,0,0,0
"PAR",1947,0,0,0,0
"PAR",1948,2,1,0,1
"PAR",1949,1,0,0,0
"PAR",1950,0,0,0,0
"PAR",1951,0,0,0,0
"PAR",1952,0,0,0,0
"PAR",1953,0,0,0,0
"PAR",1954,1,0,0,0
"PAR",1955,0,0,1,0
"PAR",1956,0,0,0,0
"PAR",1957,0,0,0,0
"PAR",1958,0,0,0,0
"PAR",1959,0,0,0,0
"PAR",1960,0,0,0,0
"PAR",1961,0,0,0,0
"PAR",1962,0,0,0,0
"PAR",1963,0,0,0,0
"PAR",1964,0,0,0,0
"PAR",1965,0,0,0,0
"PAR",1966,0,0,0,0
"PAR",1967,0,0,0,0
"PAR",1968,0,0,0,0
"PAR",1969,0,0,0,0
"PAR",1970,0,0,0,0
"PAR",1971,0,0,0,0
"PAR",1972,0,0,0,0
"PAR",1973,0,0,0,0
"PAR",1974,0,0,0,0
"PAR",1975,0,0,0,0
"PAR",1976,0,0,0,0
"PAR",1977,0,0,0,0
"PAR",1978,0,0,0,0
"PAR",1979,0,0,0,0
"PAR",1980,0,0,0,0
"PAR",1981,0,0,0,0
"PAR",1982,0,0,0,0
"PAR",1983,0,0,0,0
"PAR",1984,0,0,0,0
"PAR",1985,0,0,0,0
"PAR",1986,0,0,0,0
"PAR",1987,0,0,0,0
"PAR",1988,0,0,0,0
"PAR",1989,1,0,0,0
"PAR",1990,0,0,0,0
"PAR",1991,0,0,0,0
"PAR",1992,0,0,0,0
"PAR",1993,0,0,0,0
"PAR",1994,0,0,0,0
"PAR",1995,0,0,0,0
"PAR",1996,0,1,0,0
"PAR",1997,0,0,0,0
"PAR",1998,0,0,0,0
"PAR",1999,0,0,0,0
"PAR",2000,0,1,0,0
"PAR",2001,0,0,0,0
"PAR",2002,0,0,0,0
"PAR",2003,0,0,0,0
"PAR",2004,0,0,0,0
"PAR",2005,0,0,0,0
"PAR",2006,0,0,0,0
"PAR",2007,0,0,0,0
"PAR",2008,0,0,0,0
"PAR",2009,0,0,0,0
"PAR",2010,0,0,0,0
"PAR",2011,0,0,0,0
"PAR",2012,0,0,0,0
"PAR",2013,0,0,0,0
"PER",1946,0,0,0,0
"PER",1947,0,0,0,0
"PER",1948,1,1,0,0
"PER",1949,0,0,0,0
"PER",1950,0,0,0,0
"PER",1951,0,0,0,0
"PER",1952,0,0,0,0
"PER",1953,0,0,0,0
"PER",1954,0,0,0,1
"PER",1955,0,0,0,0
"PER",1956,0,0,0,0
"PER",1957,0,0,0,0
"PER",1958,0,0,0,0
"PER",1959,0,0,0,0
"PER",1960,0,0,0,0
"PER",1961,0,0,0,0
"PER",1962,1,0,0,0
"PER",1963,1,0,0,0
"PER",1964,0,0,0,0
"PER",1965,0,0,0,0
"PER",1966,0,0,0,0
"PER",1967,0,0,0,0
"PER",1968,1,0,0,0
"PER",1969,0,0,0,0
"PER",1970,0,0,0,0
"PER",1971,0,0,0,0
"PER",1972,0,0,0,0
"PER",1973,0,0,0,0
"PER",1974,0,0,0,0
"PER",1975,1,0,0,0
"PER",1976,0,0,1,0
"PER",1977,0,0,0,0
"PER",1978,0,0,0,0
"PER",1979,0,0,0,0
"PER",1980,0,0,0,0
"PER",1981,0,0,0,0
"PER",1982,0,0,0,0
"PER",1983,0,0,0,0
"PER",1984,0,0,0,0
"PER",1985,0,0,0,0
"PER",1986,0,0,0,0
"PER",1987,0,0,0,0
"PER",1988,0,0,0,0
"PER",1989,0,0,0,0
"PER",1990,0,0,0,0
"PER",1991,0,0,0,0
"PER",1992,0,1,0,0
"PER",1993,0,0,0,0
"PER",1994,0,0,0,0
"PER",1995,0,0,0,0
"PER",1996,0,0,0,0
"PER",1997,0,0,0,0
"PER",1998,0,0,0,0
"PER",1999,0,0,0,0
"PER",2000,0,0,0,0
"PER",2001,0,0,0,0
"PER",2002,0,0,0,0
"PER",2003,0,0,0,0
"PER",2004,0,0,0,0
"PER",2005,0,0,0,0
"PER",2006,0,0,0,0
"PER",2007,0,0,0,0
"PER",2008,0,0,0,0
"PER",2009,0,0,0,0
"PER",2010,0,0,0,0
"PER",2011,0,0,0,0
"PER",2012,0,0,0,0
"PER",2013,0,0,0,0
"PHI",1946,0,0,0,0
"PHI",1947,0,0,0,0
"PHI",1948,0,0,0,1
"PHI",1949,0,0,0,0
"PHI",1950,0,0,0,0
"PHI",1951,0,0,0,0
"PHI",1952,0,0,0,0
"PHI",1953,0,0,0,0
"PHI",1954,0,0,0,0
"PHI",1955,0,0,0,0
"PHI",1956,0,0,0,0
"PHI",1957,0,0,0,0
"PHI",1958,0,0,0,0
"PHI",1959,0,0,0,0
"PHI",1960,0,0,0,0
"PHI",1961,0,0,0,0
"PHI",1962,0,0,0,0
"PHI",1963,0,0,0,0
"PHI",1964,0,0,0,0
"PHI",1965,0,0,0,0
"PHI",1966,0,0,0,0
"PHI",1967,0,0,0,0
"PHI",1968,0,0,0,0
"PHI",1969,0,0,0,0
"PHI",1970,0,0,0,0
"PHI",1971,0,0,0,0
"PHI",1972,0,0,0,0
"PHI",1973,0,0,0,0
"PHI",1974,0,0,0,0
"PHI",1975,0,0,0,0
"PHI",1976,0,0,0,0
"PHI",1977,0,0,0,0
"PHI",1978,0,0,0,0
"PHI",1979,0,0,0,0
"PHI",1980,0,0,0,0
"PHI",1981,0,0,0,0
"PHI",1982,0,0,0,0
"PHI",1983,0,0,0,0
"PHI",1984,0,0,0,0
"PHI",1985,0,0,0,0
"PHI",1986,0,1,1,0
"PHI",1987,0,2,0,0
"PHI",1988,0,0,0,0
"PHI",1989,0,1,0,0
"PHI",1990,0,1,0,0
"PHI",1991,0,0,0,0
"PHI",1992,0,0,0,0
"PHI",1993,0,0,0,0
"PHI",1994,0,0,0,0
"PHI",1995,0,0,0,0
"PHI",1996,0,0,0,0
"PHI",1997,0,0,0,0
"PHI",1998,0,0,0,0
"PHI",1999,0,0,0,0
"PHI",2000,0,0,0,0
"PHI",2001,0,0,0,1
"PHI",2002,0,0,0,0
"PHI",2003,0,0,0,1
"PHI",2004,0,0,0,0
"PHI",2005,0,0,0,0
"PHI",2006,0,0,1,1
"PHI",2007,0,1,0,0
"PHI",2008,0,0,0,0
"PHI",2009,0,0,0,0
"PHI",2010,0,0,0,0
"PHI",2011,0,0,0,0
"PHI",2012,0,0,0,0
"PHI",2013,0,0,0,0
"PKS",1947,0,0,0,0
"PKS",1948,0,0,0,0
"PKS",1949,0,0,0,0
"PKS",1950,0,0,0,0
"PKS",1951,0,0,1,0
"PKS",1952,0,0,0,0
"PKS",1953,0,0,0,0
"PKS",1954,0,0,0,0
"PKS",1955,0,0,0,0
"PKS",1956,0,0,0,0
"PKS",1957,0,0,0,0
"PKS",1958,1,0,0,0
"PKS",1959,0,0,0,0
"PKS",1960,0,0,0,0
"PKS",1961,0,0,0,0
"PKS",1962,0,0,0,0
"PKS",1963,0,0,0,0
"PKS",1964,0,0,0,0
"PKS",1965,0,0,0,0
"PKS",1966,0,0,0,0
"PKS",1967,0,0,0,0
"PKS",1968,0,0,0,0
"PKS",1969,0,0,0,0
"PKS",1970,0,0,0,0
"PKS",1971,0,0,0,0
"PNG",1975,0,0,0,0
"PNG",1976,0,0,0,0
"PNG",1977,0,0,0,0
"PNG",1978,0,0,0,0
"PNG",1979,0,0,0,0
"PNG",1980,0,0,0,0
"PNG",1981,0,0,0,0
"PNG",1982,0,0,0,0
"PNG",1983,0,0,0,0
"PNG",1984,0,0,0,0
"PNG",1985,0,0,0,0
"PNG",1986,0,0,0,0
"PNG",1987,0,0,0,0
"PNG",1988,0,0,0,0
"PNG",1989,0,0,0,0
"PNG",1990,0,1,0,0
"PNG",1991,0,0,0,0
"PNG",1992,0,0,0,0
"PNG",1993,0,0,0,0
"PNG",1994,0,0,0,0
"PNG",1995,0,0,0,0
"PNG",1996,0,0,0,0
"PNG",1997,0,0,0,0
"PNG",1998,0,0,0,0
"PNG",1999,0,0,0,0
"PNG",2000,0,0,0,0
"PNG",2001,0,0,0,0
"PNG",2002,0,0,0,0
"PNG",2003,0,0,0,0
"PNG",2004,0,0,0,0
"PNG",2005,0,0,0,0
"PNG",2006,0,0,0,0
"PNG",2007,0,0,0,0
"PNG",2008,0,0,0,0
"PNG",2009,0,0,0,0
"PNG",2010,0,0,0,0
"PNG",2011,0,0,0,0
"PNG",2012,0,1,0,0
"PNG",2013,0,0,0,0
"POL",1946,0,0,0,0
"POL",1947,0,0,0,0
"POL",1948,0,0,0,0
"POL",1949,0,0,0,0
"POL",1950,0,0,0,0
"POL",1951,0,0,0,0
"POL",1952,0,0,0,0
"POL",1953,0,0,0,0
"POL",1954,0,0,0,0
"POL",1955,0,0,0,0
"POL",1956,0,0,0,0
"POL",1957,0,0,0,0
"POL",1958,0,0,0,0
"POL",1959,0,0,0,0
"POL",1960,0,0,0,0
"POL",1961,0,0,0,0
"POL",1962,0,0,0,0
"POL",1963,0,0,0,0
"POL",1964,0,0,0,0
"POL",1965,0,0,0,0
"POL",1966,0,0,0,0
"POL",1967,0,0,0,0
"POL",1968,0,0,0,0
"POL",1969,0,0,0,0
"POL",1970,0,0,0,0
"POL",1971,0,0,0,0
"POL",1972,0,0,0,0
"POL",1973,0,0,0,0
"POL",1974,0,0,0,0
"POL",1975,0,0,0,0
"POL",1976,0,0,0,0
"POL",1977,0,0,0,0
"POL",1978,0,0,0,0
"POL",1979,0,0,0,0
"POL",1980,0,0,0,0
"POL",1981,1,0,0,0
"POL",1982,0,0,0,0
"POL",1983,0,0,0,0
"POL",1984,0,0,0,0
"POL",1985,0,0,0,0
"POL",1986,0,0,0,0
"POL",1987,0,0,0,0
"POL",1988,0,0,0,0
"POL",1989,0,0,0,0
"POL",1990,0,0,0,0
"POL",1991,0,0,0,0
"POL",1992,0,0,0,0
"POL",1993,0,0,0,0
"POL",1994,0,0,0,0
"POL",1995,0,0,0,0
"POL",1996,0,0,0,0
"POL",1997,0,0,0,0
"POL",1998,0,0,0,0
"POL",1999,0,0,0,0
"POL",2000,0,0,0,0
"POL",2001,0,0,0,0
"POL",2002,0,0,0,0
"POL",2003,0,0,0,0
"POL",2004,0,0,0,0
"POL",2005,0,0,0,0
"POL",2006,0,0,0,0
"POL",2007,0,0,0,0
"POL",2008,0,0,0,0
"POL",2009,0,0,0,0
"POL",2010,0,0,0,0
"POL",2011,0,0,0,0
"POL",2012,0,0,0,0
"POL",2013,0,0,0,0
"POR",1946,0,1,0,0
"POR",1947,0,0,0,0
"POR",1948,0,0,0,0
"POR",1949,0,0,0,0
"POR",1950,0,0,0,0
"POR",1951,0,0,0,0
"POR",1952,0,0,0,0
"POR",1953,0,0,0,0
"POR",1954,0,0,0,0
"POR",1955,0,0,0,0
"POR",1956,0,0,0,0
"POR",1957,0,0,0,0
"POR",1958,0,0,0,0
"POR",1959,0,0,0,0
"POR",1960,0,0,0,0
"POR",1961,0,0,0,0
"POR",1962,0,0,0,0
"POR",1963,0,0,0,0
"POR",1964,0,0,0,0
"POR",1965,0,0,0,0
"POR",1966,0,0,0,0
"POR",1967,0,0,0,0
"POR",1968,0,0,0,0
"POR",1969,0,0,0,0
"POR",1970,0,0,0,0
"POR",1971,0,0,0,0
"POR",1972,0,0,0,0
"POR",1973,0,0,0,0
"POR",1974,1,1,0,0
"POR",1975,0,2,0,1
"POR",1976,0,0,0,0
"POR",1977,0,0,0,0
"POR",1978,0,0,0,0
"POR",1979,0,0,0,0
"POR",1980,0,0,0,0
"POR",1981,0,0,0,0
"POR",1982,0,0,0,0
"POR",1983,0,0,0,0
"POR",1984,0,0,0,0
"POR",1985,0,0,0,0
"POR",1986,0,0,0,0
"POR",1987,0,0,0,0
"POR",1988,0,0,0,0
"POR",1989,0,0,0,0
"POR",1990,0,0,0,0
"POR",1991,0,0,0,0
"POR",1992,0,0,0,0
"POR",1993,0,0,0,0
"POR",1994,0,0,0,0
"POR",1995,0,0,0,0
"POR",1996,0,0,0,0
"POR",1997,0,0,0,0
"POR",1998,0,0,0,0
"POR",1999,0,0,0,0
"POR",2000,0,0,0,0
"POR",2001,0,0,0,0
"POR",2002,0,0,0,0
"POR",2003,0,0,0,0
"POR",2004,0,0,0,0
"POR",2005,0,0,0,0
"POR",2006,0,0,0,0
"POR",2007,0,0,0,0
"POR",2008,0,0,0,0
"POR",2009,0,0,0,0
"POR",2010,0,0,0,0
"POR",2011,0,0,0,0
"POR",2012,0,0,0,0
"POR",2013,0,0,0,0
"PRK",1948,0,0,0,0
"PRK",1949,0,0,0,0
"PRK",1950,0,0,0,0
"PRK",1951,0,0,0,0
"PRK",1952,0,0,0,0
"PRK",1953,0,0,0,0
"PRK",1954,0,0,0,0
"PRK",1955,0,0,0,0
"PRK",1956,0,0,0,0
"PRK",1957,0,0,0,0
"PRK",1958,0,0,0,0
"PRK",1959,0,0,0,0
"PRK",1960,0,0,0,0
"PRK",1961,0,0,0,0
"PRK",1962,0,0,0,0
"PRK",1963,0,0,0,0
"PRK",1964,0,0,0,0
"PRK",1965,0,0,0,0
"PRK",1966,0,0,0,0
"PRK",1967,0,0,0,0
"PRK",1968,0,0,0,0
"PRK",1969,0,0,0,0
"PRK",1970,0,0,0,0
"PRK",1971,0,0,0,0
"PRK",1972,0,0,0,0
"PRK",1973,0,0,0,0
"PRK",1974,0,0,0,0
"PRK",1975,0,0,0,0
"PRK",1976,0,0,0,0
"PRK",1977,0,0,0,0
"PRK",1978,0,0,0,0
"PRK",1979,0,0,0,0
"PRK",1980,0,0,0,0
"PRK",1981,0,0,0,0
"PRK",1982,0,0,0,0
"PRK",1983,0,0,0,0
"PRK",1984,0,0,0,0
"PRK",1985,0,0,0,0
"PRK",1986,0,0,0,0
"PRK",1987,0,0,0,0
"PRK",1988,0,0,0,0
"PRK",1989,0,0,0,0
"PRK",1990,0,0,0,0
"PRK",1991,0,0,0,1
"PRK",1992,0,0,0,1
"PRK",1993,0,0,0,0
"PRK",1994,0,0,0,0
"PRK",1995,0,0,0,0
"PRK",1996,0,0,0,0
"PRK",1997,0,0,0,0
"PRK",1998,0,0,0,0
"PRK",1999,0,0,0,0
"PRK",2000,0,0,0,0
"PRK",2001,0,0,0,0
"PRK",2002,0,0,0,0
"PRK",2003,0,0,0,0
