"sftgcode","year","wdi.trade","wdi.gdppcppp","wdi.gdppc","wdi.gdppcgrow","wdi.inflation","wdi.cpi","wdi.popsize","wdi.popurb","wdi.popgrow","wdi.popdens","wdi.pop014","wdi.miltot","wdi.milpct","wdi.forest","wdi.minerals","wdi.energy","wdi.mobiles","wdi.netusers","wdi.imrate"
"BAR",1974,131.626370745181,NA,8884.00324106351,-4.65084124386253,38.9229280878111,15.1541913380622,244453,38.403,0.608096674271078,568.495348837209,32.3910942077637,NA,NA,0.0203367453068495,0,0,NA,NA,33.5
"BAR",1975,110.795174790743,NA,9194.31058964255,4.00514929457192,20.2944687625289,18.2296539653791,245663,38.62,0.493761663900591,571.309302325581,31.4475517272949,NA,NA,0.0211411565542221,0,0,0,NA,31.8
"BAR",1976,108.884814288986,NA,9154.19189042128,-0.0825283968629975,4.98676811113181,19.1387245360943,246536,38.838,0.354734940730509,573.339534883721,30.7792778015137,NA,NA,0.0260202512145042,0,0,0,NA,30
"BAR",1977,110.688409017713,NA,9531.68801552276,4.37715972480264,8.35236969934996,20.7372615650891,247136,39.056,0.243076494284014,574.73488372093,30.340784072876,NA,NA,0.0353749468922615,0,0,0,NA,28.3
"BAR",1978,126.42985323741,NA,10097.552443909,6.13213319764174,9.48238259101764,22.7036480455909,247592,39.274,0.184343772389669,575.795348837209,30.0445899963379,NA,NA,0.0218764785677195,0,0,0,NA,26.8
"BAR",1979,141.588789394513,NA,10849.6392203599,7.66649701789264,13.1698355431799,25.6936811554976,248095,39.493,0.202950721988083,576.96511627907,29.7611808776855,NA,NA,0.0281971991062164,0,0,0,NA,25.2
"BAR",1980,142.176127296471,NA,11331.5406358227,4.73168672984879,14.4305197203942,29.4014128815369,248784,39.582,0.277331278482969,578.567441860465,29.3957805633545,NA,NA,0.0278648100793362,0,0.0602996796369553,0,NA,23.9
"BAR",1981,128.777693457013,NA,10928.1211151654,-3.206614983348,14.5675632146887,33.6844822890664,249696,38.851,0.365912781889027,580.688372093023,28.9323825836182,NA,NA,0.0131682623177767,0,0.0589664690196514,0,NA,22.7
"BAR",1982,130.296487236181,NA,10335.8489801842,-5.00910746812386,10.3324664370561,37.1649201160803,250780,38.124,0.433188282804097,583.209302325581,28.4033813476563,NA,NA,0.0298766791820526,0,1.74999892711639,0,NA,21.6
"BAR",1983,139.880723968194,NA,10305.160294472,0.179773729626078,5.23029878288841,39.1087564805731,251979,37.402,0.476968994328297,585.997674418605,27.8257312774658,NA,NA,0.0189818795770407,0,1.36139225959778,0,NA,20.8
"BAR",1984,139.113262552761,NA,10600.5111113216,3.36164217302004,4.68579731185599,40.9413135404401,253193,36.685,0.480629305264323,588.820930232558,27.2306098937988,NA,NA,0.0172639768570662,0,1.98148262500763,0,NA,20
"BAR",1985,127.818581314497,NA,10605.8627034803,0.509259259259267,3.91510525082795,42.5442090566198,254354,35.975,0.45749537481112,591.520930232558,26.6412162780762,1000,NA,0.00576953170821071,0,1.72550773620605,0,NA,19.4
"BAR",1986,110.755854959656,NA,11556.3209431095,9.4311414094887,1.33006845161916,43.1100761592728,255450,35.271,0.429969827037781,594.06976744186,26.0532398223877,NA,NA,0.015092390589416,0,1.08608603477478,0,NA,18.7
"BAR",1987,91.4541628926795,NA,11626.4899710152,1.02072689396688,3.31173110743255,44.5377659618773,256500,34.572,0.410196883401733,596.511627906977,25.4631576538086,NA,NA,0.01366076618433,0,0.990448534488678,0,NA,18.1
"BAR",1988,96.9540526587506,NA,12305.3155761552,6.25,4.85885917814048,46.7017932910547,257497,33.88,0.387940493966224,598.83023255814,24.8989315032959,NA,NA,0.0125695560127497,0,0.372773736715317,0,NA,17.4
"BAR",1989,100.644862905053,NA,12878.0950471653,5.0392156862745,6.19011406844119,49.5926875677786,258443,33.196,0.366709718230411,601.03023255814,24.3972549438477,NA,NA,0.0111657865345478,0,0.377641469240189,0,NA,16.8
"BAR",1990,86.0253102346726,13024.9528469631,12216.8588203751,-4.8067918611163,3.0745727107802,51.11745080628,259336,32.65,0.344935150097355,603.106976744186,23.9800872802734,NA,NA,0.00955052766948938,0,0.510446429252625,0,0,16.2
"BAR",1991,82.5261958433451,12604.8801623552,11822.8482821068,-2.91205324719512,6.25752663270023,54.3161389044404,260175,32.772,0.322996329015897,605.058139534884,23.660228729248,NA,NA,0.00965913757681847,0,0.397451370954514,0.186797347938887,NA,15.6
"BAR",1992,76.159721154339,11941.1424649793,11200.2901939605,-4.97879539486974,6.0938930299464,57.6261063072741,260963,32.894,0.302415329741693,606.890697674419,23.4247760772705,NA,NA,0.0115998992696404,0,0.400925755500793,0.305024083873959,NA,15.1
"BAR",1993,80.7532499088811,12024.5666307254,11278.5385582426,0.988418781623352,1.11343933604485,58.2677380427303,261714,33.016,0.287366965376962,608.637209302326,23.247896194458,NA,NA,0.0276831611990929,0,0.323764830827713,0.596070519727642,NA,14.6
"BAR",1994,83.4223115856618,12467.8872449465,11694.3546782498,3.9748162492107,0.0772043884602454,58.3127232935558,262441,33.139,0.277399038906445,610.327906976744,23.0905227661133,NA,NA,0.0208353437483311,0,0.275575459003448,1.1305398165683,NA,14.4
"BAR",1995,90.0714364215848,12618.8634994178,11835.9640650765,1.49013303158235,1.87886279357232,59.4083393554372,263165,33.262,0.275491702112944,612.011627906977,22.9255409240723,600,0.425625492129475,0.0234116017818451,0,0.327661246061325,1.75327266163814,0.00775223845885499,14.2
"BAR",1996,91.5481344052773,12815.2824449819,12020.196787897,1.83401551907403,2.38615222842323,60.8259127688362,263884,33.386,0.272840075981484,613.683720930233,22.7444629669189,600,0.428400068544011,0.0239231195300817,0,0.315767705440521,2.38097042639948,0.389464214080689,14.3
"BAR",1997,93.8506845574755,13597.5811152227,12753.9600899213,6.39472711535811,7.71053878969884,65.5159183670657,264606,33.509,0.273231451560774,615.362790697674,22.5527763366699,600,0.425556059918293,0.0197366084903479,0,0.263843655586243,3.02827600281173,0.783428911660556,14.4
"BAR",1998,86.2870584979417,14116.0057733331,13240.2206492916,4.11236353006589,-1.26888660701212,64.684595653445,265370,33.633,0.288315142283059,617.139534883721,22.3472881317139,610,0.428397862224438,0.0185969024896622,0,0.257124483585358,4.5219881674643,1.97024923652842,14.5
"BAR",1999,86.428088014394,14435.7465101075,13540.1240336794,2.59265631305638,1.56006240249607,65.693715710441,266220,33.756,0.319795603531629,619.116279069767,22.1301937103271,610,0.42460480429895,0.0172016769647598,0,0.389856696128845,7.62865299376455,2.37624703464172,14.7
"BAR",2000,88.8363519794839,14714.1561358846,13801.2605715476,2.30000000000001,2.43581303489138,67.2938918008204,267190,33.83,0.363698119357849,621.372093023256,21.900520324707,600,0.412524235798853,0.0132066430523992,0,0.511345446109772,10.654216100902,3.97367835457927,14.9
"BAR",2001,84.7574983533343,14279.8085253149,13393.8607521667,-2.55018435067666,2.57783490431289,69.0286172321325,268296,33.651,0.413083282368256,623.944186046512,21.658540725708,600,0.40779985183272,0.0138967661187053,0,0.391801714897156,19.7956734353103,11.9364503383984,15
"BAR",2002,81.8358265480023,14310.3586812576,13422.5155155641,0.672622175516821,0.12524945805599,69.1150752011193,269524,33.472,0.456659155120244,626.8,21.4021759033203,600,0.408699857636216,0.0162753518670797,0,0.278411835432053,36.0609815823452,27.836322424146,15.1
"BAR",2003,88.3926387869895,14521.5916847545,13620.6432026465,1.97306608204939,1.61943319838053,70.2343476740119,270844,33.294,0.488556918827715,629.869767441861,21.1361522674561,600,0.403591968519826,0.0178521070629358,0,0.357923924922943,51.6902718908301,39.6896271159532,15.1
"BAR",2004,90.3367809214463,14656.0753454946,13746.7832291181,1.43325143325622,1.39442231075691,71.2137110877929,272205,33.116,0.501244951948316,633.03488372093,20.8636875152588,610,0.40223935219682,0.0131147196516395,0,0.423372864723206,73.5247331974064,49.8,14.8
"BAR",2005,95.8100989335732,15165.9054457083,14224.9824540882,3.99677028663383,6.08218729535044,75.5450623761222,273568,32.939,0.49947609487262,636.204651162791,20.5893955230713,610,0.397723197694509,0.0160781759768724,0,0.577932357788086,75.3706573868289,52.5,14.7
"BAR",2006,94.3556518816425,15952.3381740361,14962.6233289987,5.70652173913184,7.30766262828939,81.0656406669,274923,32.762,0.494083861542921,639.355813953488,20.3129596710205,610,0.393830420494677,0.0176679380238056,0,0.637550592422485,86.2492406964859,55.3,14.4
"BAR",2007,94.3898521021437,16139.4071251721,15138.0861496751,1.67095115680804,4.03422982885071,84.336014923633,276277,32.586,0.49129271532675,642.504651162791,20.0374984741211,610,0.390008119841184,0.0220795124769211,0,0.714451730251312,93.2383079300847,58.2,14.1
"BAR",2008,99.6102652178221,16115.6331189582,15115.7871301759,0.343146108000909,8.1081081081078,91.1740701877111,277634,32.41,0.489971390643152,645.660465116279,19.7717132568359,1000,0.632319093507348,0.0282542742788792,0,1.03803789615631,103.972135977582,61.4,13.9
"BAR",2009,86.011344213036,15372.5319480535,14418.7894365286,-4.13966882648765,3.64386189258337,94.4963273871983,279006,32.235,0.492958744752093,648.851162790698,19.5282535552979,610,0.381588659935693,0.0259658321738243,0,0.335287988185883,120.807796248109,64.7,13.8
"BAR",2010,96.8604100412748,15335.0982212641,14383.6781727352,0.253473526092222,5.82421853311868,100,280396,32.06,0.496960275697635,652.083720930233,19.3166084289551,610,0.378698518730056,0.0305879656225443,0,0.562285602092743,124.845218904692,68.1,13.6
"BAR",2011,93.0428712032777,15374.2134863361,14420.3666488257,0.758497986707553,9.432202401772,109.432202401772,281804,31.905,0.500890410454964,655.358139534884,19.1388339996338,610,0.37545161905817,0.0328166000545025,0,0.753877222537994,123.46063221246,71.7657,13.6
"BAR",2012,96.8129046001633,15298.7155167979,14349.552723746,0.00929368029518685,4.53334753888829,114.393144456104,283221,31.769,0.501571778477534,658.653488372093,18.9925880432129,610,0.37289710485133,0.0338284708559513,0,0.804991185665131,123.329837829822,73.3298136924294,13.5
"BAR",2013,NA,NA,NA,NA,1.80400550374493,116.456803077999,284644,31.652,0.50117650446846,661.962790697674,18.8786694959318,610,0.371032687371507,NA,NA,NA,108.10275291241,75,13.3
"BAR",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BEL",1960,76.3013658733824,NA,11169.9141607673,NA,NA,15.5552811519771,9153489,92.46,0.657711496610821,NA,23.880651473999,NA,NA,NA,NA,NA,0,NA,29.5
"BEL",1961,78.8184721341105,NA,11687.10990807,4.97842306319198,0.983146067416229,15.7082122868983,9183948,92.554,0.332205945818093,NA,24.0272026062012,NA,NA,NA,NA,NA,NA,NA,28.1
"BEL",1962,81.1576432460471,NA,12247.3939911803,5.21200350925606,1.4047287899855,15.9288700672844,9220578,92.679,0.398054786807546,NA,24.0787677764893,NA,NA,NA,NA,NA,NA,NA,27
"BEL",1963,84.3825837561852,NA,12685.1591519598,4.35158428167068,2.15333973254749,16.2718727553891,9289770,92.835,0.747606930682632,NA,24.0623798370361,NA,NA,NA,NA,NA,NA,NA,26
"BEL",1964,85.3268781038424,NA,13439.8169474789,6.9566847334402,4.1756176155229,16.9513239405386,9378113,92.988,0.94647753571233,NA,24.018123626709,NA,NA,NA,NA,NA,NA,NA,25
"BEL",1965,83.9900692062356,NA,13792.5375058214,3.56065983986062,4.05980152215611,17.6395140479022,9463667,93.137,0.908137001686598,NA,23.9737930297852,NA,NA,NA,NA,NA,0,NA,24.1
"BEL",1966,88.0357457342498,NA,14132.0356379036,3.15589498173409,4.17389150359139,18.3757682260224,9527807,93.284,0.675463567135343,NA,23.9371318817139,NA,NA,NA,NA,NA,NA,NA,23.3
"BEL",1967,84.9542938596995,NA,14597.202294779,3.86814694690101,2.91285221614575,18.9110271980279,9580991,93.428,0.556645554862671,NA,23.8966121673584,NA,NA,NA,NA,NA,NA,NA,22.5
"BEL",1968,89.2725658349821,NA,15149.7128775842,4.19412962494718,2.70332717309039,19.4222541349827,9618756,93.569,0.393391107738732,NA,23.8377246856689,NA,NA,NA,NA,NA,NA,NA,21.9
"BEL",1969,96.4912899323802,NA,16108.429680117,6.6297997952943,3.74578177615297,20.149769390889,9646032,93.707,0.283169669202288,NA,23.738639831543,NA,NA,NA,NA,NA,NA,NA,21.3
"BEL",1970,87.1965432831368,NA,17288.9073764219,7.43421524674643,3.91412772421016,20.9384571009822,9655549,93.843,0.0986136915027669,NA,23.5843086242676,NA,NA,NA,0.00781846418976784,0.000865191279444844,0,NA,20.5
"BEL",1971,85.0668385264489,NA,17945.2788076367,3.98582733505077,4.34056761316796,21.8473049886045,9673162,93.976,0.182247071467749,NA,23.3746547698975,NA,NA,NA,0.000213470848393627,0.000936722324695438,NA,NA,19.7
"BEL",1972,84.6960373506411,NA,18821.7419915173,5.29560436277639,5.44750000019806,23.037436927902,9711115,94.106,0.391585907459382,NA,23.117431640625,NA,NA,NA,0,0.000906913366634399,NA,NA,18.7
"BEL",1973,93.575802930153,NA,19959.984738321,6.38170210132576,6.95527790285489,24.6397546879325,9741720,94.233,0.314658765693604,NA,22.815502166748,NA,NA,NA,9.70972905633971e-05,0.000986057333648205,NA,NA,17.7
"BEL",1974,104.640571476141,NA,20805.6449104266,4.56525812631914,12.6778879545104,27.7635551795348,9772419,94.358,0.314633664597999,NA,22.4739513397217,NA,NA,NA,0.00125240755733103,0.00225965515710413,NA,NA,16.7
"BEL",1975,90.9760052561315,NA,20337.7613960951,-1.96594158299092,12.7682037562316,31.3084624748316,9800700,94.48,0.288978161128393,NA,22.0991268157959,NA,NA,NA,0,0.0598360598087311,0,NA,15.8
